symbol,date,open,high,low,close,volume
SBER,2019-01-18,204.6,208.44,203.83,208.44,74335240
SBER,2019-01-21,208.91,210.2,207.17,207.17,55523010
SBER,2019-01-22,206.66,208.88,205.63,207.95,51361560
SBER,2019-01-23,207.78,212.0,207.52,210.4,79765560
SBER,2019-01-24,210.4,213.43,208.55,212.2,78537190
SBER,2019-01-25,212.76,214.14,211.01,212.0,58844660
SBER,2019-01-28,212.0,213.3,207.63,209.7,56537300
SBER,2019-01-29,209.71,214.49,206.91,213.61,63963210
SBER,2019-01-30,213.8,215.7,212.22,213.14,59319900
SBER,2019-01-31,215.17,218.1,214.67,217.9,80344740
SBER,2019-02-01,218.0,218.7,215.01,216.29,55512060
SBER,2019-02-04,216.25,217.14,215.06,215.5,40925530
SBER,2019-02-05,216.0,218.55,214.61,217.85,46690970
SBER,2019-02-06,217.9,218.15,215.41,216.59,46155500
SBER,2019-02-07,216.0,216.65,210.6,211.01,69248500
SBER,2019-02-08,210.0,211.93,208.7,210.43,51799020
SBER,2019-02-11,211.0,214.72,210.8,214.0,49657780
SBER,2019-02-12,214.8,219.45,214.6,219.1,73724050
SBER,2019-02-13,219.62,220.7,213.1,213.9,85228940
SBER,2019-02-14,208.5,209.85,201.7,204.43,155830530
SBER,2019-02-15,205.92,209.0,205.52,208.0,79213270
SBER,2019-02-18,208.83,209.73,203.2,204.19,76658220
SBER,2019-02-19,203.6,205.6,201.1,202.08,66705090
SBER,2019-02-20,203.9,206.89,203.23,206.89,66813180
SBER,2019-02-21,207.55,207.87,202.3,203.41,68159040
SBER,2019-02-22,203.61,206.1,203.03,205.25,45768640
SBER,2019-02-25,205.5,208.6,204.2,205.86,70929780
SBER,2019-02-26,204.8,205.8,202.9,205.8,50829020
SBER,2019-02-27,206.05,206.9,203.9,205.4,54146260
SBER,2019-02-28,205.0,208.89,204.16,207.8,62340230
SBER,2019-03-01,208.48,209.0,206.1,206.54,46106110
SBER,2019-03-04,207.0,207.5,205.25,205.5,31661100
SBER,2019-03-05,204.9,204.9,202.25,202.92,46422920
SBER,2019-03-06,202.74,205.7,202.6,205.0,52940220
SBER,2019-03-07,205.1,206.67,203.5,203.95,46079750
SBER,2019-03-11,203.2,205.6,202.56,205.25,42484580
SBER,2019-03-12,206.5,206.89,204.4,205.1,42292620
SBER,2019-03-13,204.69,206.0,203.8,206.0,28536880
SBER,2019-03-14,205.6,206.38,203.5,203.66,43879390
SBER,2019-03-15,204.2,204.95,203.55,203.55,35953260
SBER,2019-03-18,204.25,206.14,204.11,205.9,40854520
SBER,2019-03-19,206.4,208.31,205.93,207.7,47791920
SBER,2019-03-20,207.6,209.84,206.4,209.8,55535200
SBER,2019-03-21,210.25,212.29,209.77,210.61,67037150
SBER,2019-03-22,210.61,211.29,206.7,207.7,49421400
SBER,2019-03-25,206.63,214.2,205.55,214.0,108111450
SBER,2019-03-26,214.7,218.46,213.13,218.0,81466100
SBER,2019-03-27,218.2,219.25,214.1,214.1,71996140
SBER,2019-03-28,214.15,215.95,213.72,215.07,47565550
SBER,2019-03-29,215.99,218.19,214.4,214.42,85814090
SBER,2019-04-01,215.05,218.11,215.01,217.7,51803650
SBER,2019-04-02,218.75,219.32,216.8,218.23,49230090
SBER,2019-04-03,220.1,224.16,218.88,219.05,92738080
SBER,2019-04-04,218.49,221.85,218.01,221.8,51964100
SBER,2019-04-05,222.6,227.7,222.03,227.5,78052850
SBER,2019-04-08,227.93,232.3,227.9,232.3,70857870
SBER,2019-04-09,233.5,238.9,232.39,238.0,117431200
SBER,2019-04-10,239.0,245.25,237.94,243.68,129370870
SBER,2019-04-11,244.4,247.23,238.86,238.86,105413510
SBER,2019-04-12,240.0,243.15,237.0,239.5,96227220
SBER,2019-04-15,240.35,242.3,237.06,237.8,47884980
SBER,2019-04-16,239.0,239.5,232.32,233.24,86433710
SBER,2019-04-17,234.5,235.75,232.0,234.3,70239480
SBER,2019-04-18,233.83,234.11,230.84,232.79,55729500
SBER,2019-04-19,233.49,233.5,231.9,232.6,12300520
SBER,2019-04-22,233.7,236.09,233.05,235.41,44282380
SBER,2019-04-23,236.0,237.56,234.16,235.67,56873940
SBER,2019-04-24,235.0,236.47,233.94,236.0,43619460
SBER,2019-04-25,235.68,236.0,227.8,227.8,100809150
SBER,2019-04-26,227.46,227.47,222.08,223.18,94128120
SBER,2019-04-29,223.7,229.09,223.05,228.8,48833240
SBER,2019-04-30,229.01,229.02,223.81,225.17,63461350
SBER,2019-05-02,226.0,229.84,225.85,229.1,36536970
SBER,2019-05-03,229.7,233.0,228.55,232.52,47635490
SBER,2019-05-06,228.75,232.8,227.0,232.8,48493800
SBER,2019-05-07,232.7,234.34,230.26,231.49,46520740
SBER,2019-05-08,231.03,232.5,229.5,230.0,42299640
SBER,2019-05-10,227.0,229.49,226.11,227.0,44398820
SBER,2019-05-13,226.51,228.67,224.15,224.22,47092220
SBER,2019-05-14,224.55,230.55,224.55,227.88,76594470
SBER,2019-05-15,228.92,230.96,224.43,228.69,61125230
SBER,2019-05-16,229.0,231.45,227.59,228.19,40133150
SBER,2019-05-17,227.0,228.24,226.0,226.94,28523030
SBER,2019-05-20,228.23,229.18,225.1,226.0,30226170
SBER,2019-05-21,227.02,232.71,226.04,232.71,59079510
SBER,2019-05-22,233.13,237.4,230.8,235.86,59430610
SBER,2019-05-23,234.5,235.37,228.57,229.3,51517700
SBER,2019-05-24,231.2,236.45,231.2,234.45,65885440
SBER,2019-05-27,235.28,237.0,233.83,236.0,27786310
SBER,2019-05-28,236.5,237.47,230.6,233.19,74118940
SBER,2019-05-29,232.1,234.3,230.25,233.4,51831510
SBER,2019-05-30,234.55,235.21,231.91,232.75,36413600
SBER,2019-05-31,230.56,234.1,229.21,233.24,53532020
SBER,2019-06-03,231.18,241.5,230.35,239.95,84461310
SBER,2019-06-04,239.88,240.25,234.8,236.0,70060790
SBER,2019-06-05,236.0,240.3,235.11,239.0,52861630
SBER,2019-06-06,238.87,246.34,238.53,244.89,61360950
SBER,2019-06-07,246.36,249.0,246.06,248.28,68423470
SBER,2019-06-10,249.55,250.65,245.2,249.0,62696710
SBER,2019-06-11,235.51,239.0,235.11,235.89,67944000
SBER,2019-06-13,236.55,241.07,232.55,240.49,75253430
SBER,2019-06-14,240.55,243.8,237.1,238.8,50409780
SBER,2019-06-17,239.0,240.87,237.5,237.8,33622230
SBER,2019-06-18,237.25,241.99,236.36,241.8,48958470
SBER,2019-06-19,242.95,242.95,238.7,240.4,33945380
SBER,2019-06-20,242.0,244.99,241.4,244.1,64381820
SBER,2019-06-21,243.0,243.9,237.56,238.02,61061660
SBER,2019-06-24,239.06,240.75,238.42,239.09,27723430
SBER,2019-06-25,238.98,239.2,234.2,236.7,38549170
SBER,2019-06-26,236.8,241.37,235.81,240.59,39714300
SBER,2019-06-27,240.42,242.44,238.3,240.5,48171380
SBER,2019-06-28,240.0,241.23,237.87,238.55,33405070
SBER,2019-07-01,240.98,243.9,240.21,242.98,50758220
SBER,2019-07-02,242.51,242.74,239.7,241.2,28583620
SBER,2019-07-03,241.0,243.7,240.17,241.51,32731470
SBER,2019-07-04,241.97,243.0,240.81,242.82,25316980
SBER,2019-07-05,242.91,243.5,241.61,242.83,27870840
SBER,2019-07-08,242.13,243.3,240.68,243.3,28620550
SBER,2019-07-09,243.0,243.7,241.87,242.74,26380230
SBER,2019-07-10,243.1,245.5,242.01,243.76,41599760
SBER,2019-07-11,244.5,244.97,240.17,241.3,33165890
SBER,2019-07-12,241.29,241.5,236.37,237.02,47691520
SBER,2019-07-15,237.9,238.59,234.23,235.27,45070430
SBER,2019-07-16,234.68,235.3,232.25,234.75,36223090
SBER,2019-07-17,234.32,238.04,233.5,234.63,33529510
SBER,2019-07-18,234.0,236.4,233.5,234.78,23057060
SBER,2019-07-19,236.34,237.93,232.32,232.85,34706170
SBER,2019-07-22,233.0,233.98,228.57,230.35,37949300
SBER,2019-07-23,230.5,232.83,228.52,232.48,36363560
SBER,2019-07-24,233.7,234.0,229.9,230.65,27365890
SBER,2019-07-25,230.0,234.65,229.02,232.9,33078390
SBER,2019-07-26,232.4,233.99,230.25,230.55,25918140
SBER,2019-07-29,230.75,233.74,230.18,232.8,18373570
SBER,2019-07-30,233.03,236.0,231.13,236.0,34843870
SBER,2019-07-31,237.5,237.55,233.11,233.49,50848520
SBER,2019-08-01,232.15,232.46,228.5,229.5,56165810
SBER,2019-08-02,224.91,226.88,220.3,220.81,94676140
SBER,2019-08-05,219.72,224.0,219.45,222.24,49233230
SBER,2019-08-06,222.82,226.88,222.3,226.01,48804210
SBER,2019-08-07,225.85,227.6,221.9,222.25,49612760
SBER,2019-08-08,224.6,225.9,223.18,223.93,31264340
SBER,2019-08-09,224.05,224.36,220.67,220.67,31503650
SBER,2019-08-12,222.38,222.99,219.74,222.3,28795640
SBER,2019-08-13,221.31,225.75,220.07,223.18,46729240
SBER,2019-08-14,224.1,224.25,216.6,217.11,52025460
SBER,2019-08-15,218.5,218.94,212.88,214.59,68320490
SBER,2019-08-16,215.9,216.75,213.91,215.05,38449500
SBER,2019-08-19,217.0,218.2,214.06,217.4,37788830
SBER,2019-08-20,217.75,219.23,215.53,216.0,37017510
SBER,2019-08-21,216.97,219.5,215.8,218.62,42949600
SBER,2019-08-22,218.21,220.4,217.35,219.5,45760130
SBER,2019-08-23,220.2,223.1,217.86,219.5,54778400
SBER,2019-08-26,217.5,219.64,216.53,218.5,35264670
SBER,2019-08-27,218.95,219.05,215.61,217.89,51340690
SBER,2019-08-28,218.07,219.08,217.18,218.3,30298300
SBER,2019-08-29,218.49,221.5,218.05,221.5,35897160
SBER,2019-08-30,221.94,225.2,221.21,224.2,58186220
SBER,2019-09-02,224.1,227.84,223.41,226.68,38941480
SBER,2019-09-03,225.95,226.25,222.05,224.0,44560910
SBER,2019-09-04,225.3,227.5,224.69,227.1,41663520
SBER,2019-09-05,229.5,230.93,228.36,230.79,54900790
SBER,2019-09-06,231.0,231.2,228.36,229.02,37942350
SBER,2019-09-09,229.88,230.87,227.61,229.0,22795060
SBER,2019-09-10,228.5,235.23,227.1,233.3,60396660
SBER,2019-09-11,233.49,235.9,232.62,234.72,41927500
SBER,2019-09-12,234.9,235.42,232.81,234.57,38978190
SBER,2019-09-13,234.12,235.0,231.91,233.0,23109620
SBER,2019-09-16,235.0,235.53,233.2,235.32,39568910
SBER,2019-09-17,235.22,237.2,233.99,235.89,55770430
SBER,2019-09-18,235.8,236.45,234.45,235.3,25599810
SBER,2019-09-19,234.86,235.49,233.12,234.98,39447820
SBER,2019-09-20,235.0,235.5,230.72,232.0,40638980
SBER,2019-09-23,231.7,232.17,229.05,229.7,28199640
SBER,2019-09-24,230.0,231.99,227.11,227.5,43410340
SBER,2019-09-25,226.5,228.3,225.3,228.09,37974670
SBER,2019-09-26,228.21,230.9,227.71,229.09,32739690
SBER,2019-09-27,229.2,229.96,228.05,228.05,18062510
SBER,2019-09-30,228.5,229.0,226.05,227.71,30235910
SBER,2019-10-01,227.55,229.56,226.49,226.49,29870590
SBER,2019-10-02,226.05,226.63,223.03,223.5,42441850
SBER,2019-10-03,223.6,225.64,222.61,224.08,38368040
SBER,2019-10-04,224.9,226.06,221.87,222.76,32222650
SBER,2019-10-07,223.13,227.8,222.41,227.55,40155510
SBER,2019-10-08,227.77,228.18,225.15,226.03,31019500
SBER,2019-10-09,226.03,229.0,225.52,227.7,39714120
SBER,2019-10-10,227.89,228.94,225.62,228.5,31717090
SBER,2019-10-11,229.5,231.2,228.97,230.31,37497240
SBER,2019-10-14,230.29,230.67,227.82,228.4,34628680
SBER,2019-10-15,228.78,229.88,227.0,229.4,30763750
SBER,2019-10-16,229.05,231.2,229.05,231.0,39214000
SBER,2019-10-17,230.7,233.5,230.52,233.5,46007620
SBER,2019-10-18,233.2,236.03,232.8,235.55,42729350
SBER,2019-10-21,236.0,236.88,234.04,234.94,28457490
SBER,2019-10-22,235.02,239.77,235.0,239.77,40298890
SBER,2019-10-23,239.2,240.18,237.76,239.57,34655410
SBER,2019-10-24,239.63,242.78,239.06,242.78,40384770
SBER,2019-10-25,242.52,242.77,237.85,240.0,49789040
SBER,2019-10-28,240.5,242.33,235.25,237.03,39049350
SBER,2019-10-29,237.1,240.2,236.0,240.11,41494140
SBER,2019-10-30,239.69,242.2,237.85,239.51,43597180
SBER,2019-10-31,240.7,242.0,234.01,234.89,60316780
SBER,2019-11-01,235.35,236.74,232.8,236.4,39229280
SBER,2019-11-05,239.6,240.98,236.7,238.53,43691630
SBER,2019-11-06,238.42,239.02,236.52,239.02,33409220
SBER,2019-11-07,238.11,242.95,237.71,242.5,44689490
SBER,2019-11-08,241.42,241.68,238.7,240.17,30570360
SBER,2019-11-11,239.0,242.4,238.31,241.5,27141630
SBER,2019-11-12,241.9,243.74,239.5,239.87,35518510
SBER,2019-11-13,238.91,239.57,235.81,237.21,31448020
SBER,2019-11-14,237.62,239.13,236.82,237.5,34330750
SBER,2019-11-15,237.9,240.18,236.45,240.0,30696890
SBER,2019-11-18,240.57,241.23,236.36,237.45,32959720
SBER,2019-11-19,237.6,239.82,237.2,239.25,29135880
SBER,2019-11-20,238.6,240.2,237.1,237.78,28102170
SBER,2019-11-21,237.44,238.0,235.8,237.15,24654430
SBER,2019-11-22,236.59,240.19,236.53,238.13,33570690
SBER,2019-11-25,238.68,239.75,237.21,237.98,17558180
SBER,2019-11-26,238.08,238.1,234.35,235.0,58341360
SBER,2019-11-27,235.26,236.45,233.51,234.22,21885350
SBER,2019-11-28,234.2,235.5,233.1,235.2,18855690
SBER,2019-11-29,234.65,235.14,231.97,233.98,27285350
SBER,2019-12-02,234.59,236.37,233.0,233.77,28216350
SBER,2019-12-03,233.49,234.06,230.13,230.66,26687260
SBER,2019-12-04,230.72,232.24,229.5,231.59,24314550
SBER,2019-12-05,231.89,232.15,229.03,231.71,23210580
SBER,2019-12-06,232.0,235.14,231.55,235.14,33286170
SBER,2019-12-09,235.5,237.5,234.3,237.04,31774040
SBER,2019-12-10,236.6,239.29,236.0,237.91,36098910
SBER,2019-12-11,237.81,241.23,237.7,240.32,44167850
SBER,2019-12-12,242.0,242.3,240.09,241.05,36174650
SBER,2019-12-13,242.0,243.25,241.1,241.21,33163750
SBER,2019-12-16,242.48,242.48,240.13,241.45,25624180
SBER,2019-12-17,241.8,242.96,241.0,241.6,33841520
SBER,2019-12-18,241.3,246.25,240.36,246.2,55765490
SBER,2019-12-19,246.2,248.4,243.1,244.0,59951760
SBER,2019-12-20,244.6,245.4,243.72,244.71,32957750
SBER,2019-12-23,244.71,249.19,244.07,248.8,23996810
SBER,2019-12-24,248.8,249.89,247.27,248.67,21062040
SBER,2019-12-25,248.99,249.3,247.11,248.04,7921260
SBER,2019-12-26,248.2,249.24,246.71,248.24,12989080
SBER,2019-12-27,248.55,252.95,248.55,252.06,31982760
SBER,2019-12-30,252.1,256.0,250.73,254.75,43157360
SBER,2020-01-03,255.99,258.19,253.7,255.0,35851840
SBER,2020-01-06,254.75,254.84,251.4,253.9,22348300
SBER,2020-01-08,253.57,259.15,253.03,259.15,40817240
SBER,2020-01-09,259.4,261.76,257.01,257.99,38329020
SBER,2020-01-10,257.86,259.25,256.88,258.19,18851390
SBER,2020-01-13,258.3,262.4,257.15,262.4,25855010
SBER,2020-01-14,262.5,263.22,258.62,259.05,31125740
SBER,2020-01-15,258.49,258.91,254.21,256.31,49361790
SBER,2020-01-16,257.11,259.51,256.1,257.51,40246770
SBER,2020-01-17,258.2,262.82,257.75,262.5,44914290
SBER,2020-01-20,263.2,266.97,261.8,266.28,29797710
SBER,2020-01-21,265.5,268.9,263.02,268.06,38082090
SBER,2020-01-22,268.72,270.8,265.5,266.54,44282490
SBER,2020-01-23,264.64,266.89,262.24,263.73,40604170
SBER,2020-01-24,264.5,267.5,264.21,265.49,27340100
SBER,2020-01-27,261.0,262.1,255.32,255.32,56453370
SBER,2020-01-28,257.0,258.84,254.1,257.7,48137360
SBER,2020-01-29,258.4,261.57,257.61,259.94,35047940
SBER,2020-01-30,258.0,258.69,255.27,257.31,31769340
SBER,2020-01-31,258.5,259.2,252.17,252.2,47921560
SBER,2020-02-03,251.8,254.96,251.1,253.99,52728460
SBER,2020-02-04,255.3,257.38,252.9,255.4,49786360
SBER,2020-02-05,255.89,257.66,253.14,255.2,50756570
SBER,2020-02-06,256.5,258.0,251.86,252.11,43615980
SBER,2020-02-07,253.1,254.3,248.73,254.3,50226630
SBER,2020-02-10,254.55,255.73,252.07,252.26,35220690
SBER,2020-02-11,253.75,259.77,253.0,254.5,79454730
SBER,2020-02-12,255.4,255.49,252.31,254.5,52523300
SBER,2020-02-13,253.62,255.18,252.5,253.89,36730840
SBER,2020-02-14,254.4,254.4,251.4,251.75,30017380
SBER,2020-02-17,252.5,253.1,250.13,251.36,26429380
SBER,2020-02-18,250.07,250.44,247.57,249.2,36365950
SBER,2020-02-19,250.37,250.68,247.95,249.7,25798890
SBER,2020-02-20,250.03,252.17,249.13,250.15,30717360
SBER,2020-02-21,248.35,251.49,247.24,250.8,27762930
SBER,2020-02-25,247.98,249.0,245.17,245.19,41055780
SBER,2020-02-26,244.75,251.21,243.22,250.8,67757850
SBER,2020-02-27,247.5,248.98,242.0,242.88,58240400
SBER,2020-02-28,235.0,239.0,231.0,233.36,124633310
SBER,2020-03-02,238.93,241.0,218.86,228.17,101986040
SBER,2020-03-03,233.0,239.0,232.28,236.63,83653950
SBER,2020-03-04,234.13,236.7,232.62,235.27,54274670
SBER,2020-03-05,237.0,238.72,230.64,232.33,57083760
SBER,2020-03-06,228.0,229.2,216.67,219.99,104446900
SBER,2020-03-10,197.99,212.74,184.86,201.2,244541800
SBER,2020-03-11,202.0,204.33,192.05,194.53,138304030
SBER,2020-03-12,185.15,187.87,173.14,175.91,197972880
SBER,2020-03-13,175.0,199.52,174.3,198.6,263038280
SBER,2020-03-16,194.0,196.7,186.0,195.85,174273600
SBER,2020-03-17,195.0,204.78,183.8,184.01,184148390
SBER,2020-03-18,179.0,182.2,172.15,174.27,155008180
SBER,2020-03-19,178.5,190.15,173.06,189.51,187427700
SBER,2020-03-20,198.62,201.86,192.05,195.69,170582970
SBER,2020-03-23,188.0,190.99,182.1,183.37,157891450
SBER,2020-03-24,193.3,195.0,189.1,192.64,104881990
SBER,2020-03-25,196.38,201.0,182.32,188.08,187978350
SBER,2020-03-26,187.69,191.2,182.8,188.07,111602370
SBER,2020-03-27,188.05,188.97,180.17,180.38,114277750
SBER,2020-03-30,177.0,183.2,174.9,183.0,94334680
SBER,2020-03-31,186.0,188.77,184.25,187.21,114026920
SBER,2020-04-01,183.2,185.47,182.0,184.78,76826820
SBER,2020-04-02,188.3,189.9,182.0,186.95,125636360
SBER,2020-04-03,186.6,187.49,184.28,185.64,92860290
SBER,2020-04-06,187.52,192.02,186.42,190.7,77864920
SBER,2020-04-07,193.02,200.54,193.02,197.63,136421670
SBER,2020-04-08,196.02,200.29,195.12,200.29,89980980
SBER,2020-04-09,202.4,205.44,199.3,203.61,109981630
SBER,2020-04-10,201.85,202.75,200.7,201.99,28758250
SBER,2020-04-13,202.0,202.16,197.32,198.26,41284390
SBER,2020-04-14,199.99,202.85,196.1,197.37,80220070
SBER,2020-04-15,196.0,196.25,186.06,186.07,98164460
SBER,2020-04-16,187.22,191.67,183.53,188.5,109174870
SBER,2020-04-17,192.5,192.7,188.28,191.8,71727940
SBER,2020-04-20,190.6,192.23,187.31,189.32,62240080
SBER,2020-04-21,185.54,187.5,183.65,186.05,94307290
SBER,2020-04-22,185.01,191.94,184.5,190.2,75361890
SBER,2020-04-23,191.99,192.5,188.68,190.94,62759650
SBER,2020-04-24,189.73,191.65,187.7,188.91,55313850
SBER,2020-04-27,189.98,190.5,188.43,188.9,43711720
SBER,2020-04-28,188.5,194.22,188.17,192.8,78584780
SBER,2020-04-29,194.46,195.8,192.86,195.8,69842140
SBER,2020-04-30,196.51,199.7,195.46,197.25,87198650
SBER,2020-05-04,195.68,195.68,193.26,193.69,56398200
SBER,2020-05-05,195.51,196.46,194.0,194.75,35439260
SBER,2020-05-06,195.0,197.23,194.3,195.7,49561410
SBER,2020-05-07,196.0,198.15,195.06,195.51,57728990
SBER,2020-05-08,196.0,196.25,194.6,196.02,33836340
SBER,2020-05-12,193.3,198.0,191.2,191.4,67656880
SBER,2020-05-13,190.05,190.6,186.66,187.31,63466110
SBER,2020-05-14,186.5,188.2,183.5,183.81,76682120
SBER,2020-05-15,186.13,186.78,183.33,183.85,63148140
SBER,2020-05-18,186.33,190.0,185.4,188.93,77545890
SBER,2020-05-19,190.37,192.55,186.8,189.0,105324020
SBER,2020-05-20,188.49,193.98,186.6,193.98,93343040
SBER,2020-05-21,194.0,196.31,191.5,192.4,79541950
SBER,2020-05-22,190.97,191.25,188.6,188.9,57013570
SBER,2020-05-25,189.62,191.31,188.8,191.0,23140090
SBER,2020-05-26,193.0,196.1,192.11,194.0,79312200
SBER,2020-05-27,194.0,198.97,193.32,198.51,116074210
SBER,2020-05-28,199.31,205.0,198.4,205.0,117179670
SBER,2020-05-29,204.11,204.4,199.17,200.5,106653140
SBER,2020-06-01,203.1,205.93,201.81,203.66,65650670
SBER,2020-06-02,204.67,212.0,204.0,212.0,116868310
SBER,2020-06-03,214.0,221.92,213.51,221.5,145043730
SBER,2020-06-04,220.67,221.0,212.55,213.1,122494020
SBER,2020-06-05,215.13,219.93,213.6,219.1,88658860
SBER,2020-06-08,219.8,223.15,217.45,220.3,88826700
SBER,2020-06-09,221.13,221.88,215.44,217.23,69166250
SBER,2020-06-10,217.0,217.58,211.82,212.53,91895460
SBER,2020-06-11,208.91,209.24,206.01,208.35,70033060
SBER,2020-06-15,205.07,207.85,202.3,207.32,75996510
SBER,2020-06-16,210.28,212.19,207.52,207.76,66559110
SBER,2020-06-17,208.52,210.35,206.94,208.14,56578870
SBER,2020-06-18,207.8,208.1,202.72,203.77,72275760
SBER,2020-06-19,205.44,209.2,204.55,207.0,75045510
SBER,2020-06-22,206.7,207.95,204.28,206.4,58664110
SBER,2020-06-23,207.7,209.74,206.43,207.3,53487940
SBER,2020-06-25,201.0,207.0,200.75,206.92,71495220
SBER,2020-06-26,206.97,207.5,201.76,203.15,46690640
SBER,2020-06-29,201.0,205.86,200.97,205.8,43082680
SBER,2020-06-30,205.7,206.0,202.36,203.22,43754960
SBER,2020-07-02,205.0,210.15,204.28,209.6,76382050
SBER,2020-07-03,210.0,211.97,209.0,210.95,50644210
SBER,2020-07-06,212.97,216.79,212.94,214.61,55455110
SBER,2020-07-07,213.0,214.23,210.51,210.53,44728560
SBER,2020-07-08,210.8,212.29,209.3,210.97,42068480
SBER,2020-07-09,210.7,211.7,208.1,209.11,45189000
SBER,2020-07-10,207.51,212.6,206.57,212.28,50706520
SBER,2020-07-13,213.87,214.2,208.11,208.39,51331610
SBER,2020-07-14,208.38,209.58,205.7,209.5,66035020
SBER,2020-07-15,210.29,211.8,207.65,211.09,49529010
SBER,2020-07-16,209.66,212.6,208.63,211.35,39030370
SBER,2020-07-17,211.69,212.18,209.86,210.81,36140220
SBER,2020-07-20,210.27,214.48,209.08,213.89,44507600
SBER,2020-07-21,215.0,219.1,214.38,215.73,75649160
SBER,2020-07-22,215.98,217.65,213.56,216.71,48441000
SBER,2020-07-23,217.5,219.28,215.0,215.41,43424820
SBER,2020-07-24,214.8,217.41,197.73,215.97,53567220
SBER,2020-07-27,216.7,218.38,215.15,216.9,38321750
SBER,2020-07-28,216.81,217.42,215.25,215.53,24610340
SBER,2020-07-29,215.89,219.18,215.63,219.18,41346230
SBER,2020-07-30,218.71,218.88,215.34,218.15,51264970
SBER,2020-07-31,218.19,221.98,217.43,221.57,59709710
SBER,2020-08-03,222.27,228.36,221.3,226.72,64556650
SBER,2020-08-04,227.39,228.85,225.63,227.16,42017490
SBER,2020-08-05,228.15,229.17,224.31,226.4,54642900
SBER,2020-08-06,226.75,227.43,224.35,226.0,30164090
SBER,2020-08-07,225.0,227.6,224.46,227.28,35640160
SBER,2020-08-10,227.96,228.7,224.51,225.99,43502880
SBER,2020-08-11,226.43,234.73,226.21,232.65,81875170
SBER,2020-08-12,233.12,242.5,233.03,242.4,101002270
SBER,2020-08-13,242.2,244.04,238.57,241.39,85720330
SBER,2020-08-14,242.0,242.22,238.47,239.99,44284550
SBER,2020-08-17,240.8,242.35,234.5,237.8,77120410
SBER,2020-08-18,236.88,239.83,235.69,236.3,36762880
SBER,2020-08-19,235.85,240.75,235.19,239.4,38234650
SBER,2020-08-20,238.44,238.51,230.33,232.48,116941150
SBER,2020-08-21,233.3,236.5,227.35,231.22,138913060
SBER,2020-08-24,232.5,233.7,230.2,231.81,44546800
SBER,2020-08-25,232.3,232.97,226.9,228.08,58979870
SBER,2020-08-26,228.3,229.4,224.7,227.8,75779450
SBER,2020-08-27,227.87,229.98,225.6,226.23,51031070
SBER,2020-08-28,227.0,228.1,225.19,226.3,40748090
SBER,2020-08-31,227.0,229.71,225.0,226.1,62015070
SBER,2020-09-01,226.7,227.97,226.01,227.64,37550370
SBER,2020-09-02,228.56,228.75,220.85,222.57,77854040
SBER,2020-09-03,221.67,224.23,218.0,218.32,69470720
SBER,2020-09-04,218.0,222.5,216.75,222.21,70670060
SBER,2020-09-07,221.5,224.2,220.5,221.32,59334960
SBER,2020-09-08,222.0,222.48,216.29,217.68,70024350
SBER,2020-09-09,217.01,218.88,216.8,218.0,48062980
SBER,2020-09-10,218.24,222.15,215.79,220.6,71198540
SBER,2020-09-11,221.46,223.15,219.75,221.07,45688920
SBER,2020-09-14,222.31,227.54,222.13,227.37,62906200
SBER,2020-09-15,228.22,231.95,227.39,231.5,61905270
SBER,2020-09-16,231.72,232.6,230.15,231.06,39605930
SBER,2020-09-17,229.1,231.75,228.57,231.46,49126710
SBER,2020-09-18,232.0,232.59,229.0,230.3,54624840
SBER,2020-09-21,229.88,230.07,223.49,226.25,70303620
SBER,2020-09-22,226.0,230.28,225.46,229.88,66622080
SBER,2020-09-23,230.02,232.1,227.61,228.5,71299220
SBER,2020-09-24,227.63,231.1,225.75,228.17,81995110
SBER,2020-09-25,229.0,229.3,226.25,228.24,60248340
SBER,2020-09-28,228.79,229.55,227.35,228.63,64519830
SBER,2020-09-29,228.88,228.88,223.1,225.48,90417190
SBER,2020-09-30,224.5,230.75,223.25,229.14,78604470
SBER,2020-10-01,229.08,229.9,226.86,227.23,77828210
SBER,2020-10-02,210.4,211.39,206.5,208.8,114322450
SBER,2020-10-05,209.65,210.69,207.72,208.89,45601880
SBER,2020-10-06,209.0,212.99,208.35,211.18,87529560
SBER,2020-10-07,211.3,212.66,209.03,210.6,62052620
SBER,2020-10-08,211.2,211.43,207.26,207.97,49545460
SBER,2020-10-09,208.47,208.96,204.4,205.38,65518060
SBER,2020-10-12,205.97,208.49,204.57,206.18,52321380
SBER,2020-10-13,205.92,207.64,204.77,205.03,46023280
SBER,2020-10-14,205.06,208.0,204.78,207.83,46840170
SBER,2020-10-15,207.46,207.57,201.95,203.85,76502030
SBER,2020-10-16,204.02,204.25,200.5,201.17,66258500
SBER,2020-10-19,201.55,204.0,201.55,202.78,47421400
SBER,2020-10-20,203.0,209.76,202.5,209.54,80919110
SBER,2020-10-21,210.04,213.25,208.9,210.33,82509750
SBER,2020-10-22,209.58,211.53,207.84,210.21,46859510
SBER,2020-10-23,210.0,214.73,209.15,214.5,75361490
SBER,2020-10-26,213.4,214.45,210.5,211.1,58921210
SBER,2020-10-27,211.5,212.29,206.66,207.64,61084680
SBER,2020-10-28,206.94,206.94,202.3,204.73,70171420
SBER,2020-10-29,206.5,207.33,203.64,205.58,91505270
SBER,2020-10-30,203.62,204.84,200.61,200.99,83659620
SBER,2020-11-02,200.45,204.59,196.15,204.5,82335660
