symbol,date,open,high,low,close,volume
QQQ,2024-10-18,494.06,495.57,493.3,494.47,25335030
QQQ,2024-10-21,493.25,496.23,491.31,495.42,30336549
QQQ,2024-10-22,492.73,497.445,491.97,495.96,26685841
QQQ,2024-10-23,493.59,494.25,485.05,488.36,39346565
QQQ,2024-10-24,492.11,493.0,489.44,492.32,22024930
QQQ,2024-10-25,495.14,500.28,494.43,495.32,38762143
QQQ,2024-10-28,498.46,498.52,495.1,495.4,20477778
QQQ,2024-10-29,495.72,501.35,493.85,500.16,28014059
QQQ,2024-10-30,499.39,500.35,495.89,496.38,29755960
QQQ,2024-10-31,492.38,492.43,483.75,483.85,41245248
QQQ,2024-11-01,485.5,490.7507,485.2,487.43,33655757
QQQ,2024-11-04,486.82,489.38,484.2545,486.01,23291580
QQQ,2024-11-05,487.61,492.88,487.52,492.21,24353615
QQQ,2024-11-06,500.56,506.41,499.6,505.58,43082198
QQQ,2024-11-07,508.4,514.33,508.34,513.54,32853120
QQQ,2024-11-08,513.035,514.9175,512.41,514.14,22924483
QQQ,2024-11-11,515.37,515.58,510.92,513.84,24167479
QQQ,2024-11-12,513.77,514.66,509.83,512.91,25835288
QQQ,2024-11-13,512.4,514.98,509.95,512.25,24567416
QQQ,2024-11-14,511.91,512.79,507.77,508.69,28679519
QQQ,2024-11-15,502.94,503.33,494.49,496.57,51461054
QQQ,2024-11-18,498.13,502.14,496.73,500.02,27192662
QQQ,2024-11-19,497.42,503.9536,497.08,503.46,24523020
QQQ,2024-11-20,503.16,503.48,496.555,503.17,29565491
QQQ,2024-11-21,506.24,506.96,497.56,504.98,34526738
QQQ,2024-11-22,504.42,506.53,502.78,505.79,23826644
QQQ,2024-11-25,509.9,511.4525,504.2625,506.59,26375166
QQQ,2024-11-26,508.08,510.14,507.23,509.31,26557061
QQQ,2024-11-27,508.17,508.24,501.93,505.3,24957441
QQQ,2024-11-29,505.93,510.34,505.31,509.74,15333968
QQQ,2024-12-02,511.01,516.26,510.62,515.29,25147165
QQQ,2024-12-03,513.95,517.15,513.37,516.87,18597900
QQQ,2024-12-04,520.32,523.52,519.6,523.26,26086222
QQQ,2024-12-05,523.31,524.0399,521.42,521.81,18169632
QQQ,2024-12-06,522.48,526.72,522.35,526.48,23762611
QQQ,2024-12-09,525.55,526.35,521.22,522.38,20674405
QQQ,2024-12-10,523.62,525.38,519.16,520.6,24350040
QQQ,2024-12-11,525.0,530.61,524.59,529.92,32168579
QQQ,2024-12-12,527.68,528.96,526.02,526.5,23577504
QQQ,2024-12-13,530.46,533.1661,527.3001,530.53,28780405
QQQ,2024-12-16,533.08,539.15,533.0,538.17,31979863
QQQ,2024-12-17,536.36,537.48,534.13,535.8,28579070
QQQ,2024-12-18,535.15,536.8799,515.01,516.47,54703155
QQQ,2024-12-19,521.19,521.7599,513.83,514.17,46441754
QQQ,2024-12-20,510.44,524.82,509.29,518.66,60529961
QQQ,2024-12-23,519.55,523.25,516.13,522.87,29672800
QQQ,2024-12-24,524.83,530.05,524.19,529.96,17558215
QQQ,2024-12-26,528.32,531.24,526.31,529.6,19141494
QQQ,2024-12-27,526.01,526.45,517.86,522.56,33839555
QQQ,2024-12-30,515.51,519.36,511.83,515.61,34584028
QQQ,2024-12-31,516.9,517.66,510.26,511.23,29117028
QQQ,2025-01-02,514.3,516.64,505.71,510.23,36389783
QQQ,2025-01-03,513.35,519.6454,512.53,518.58,29059520
QQQ,2025-01-06,524.02,527.92,522.03,524.54,36109734
QQQ,2025-01-07,525.59,525.99,513.28,515.18,36690272
QQQ,2025-01-08,515.08,516.9199,510.57,515.27,30777777
QQQ,2025-01-10,511.48,511.58,503.92,507.19,40532495
QQQ,2025-01-13,501.2,506.02,499.7,505.56,31694210
QQQ,2025-01-14,508.74,510.155,501.59,505.08,33737237
QQQ,2025-01-15,513.03,517.85,511.46,516.7,34957554
QQQ,2025-01-16,518.98,519.0599,512.95,513.08,28229037
QQQ,2025-01-17,522.85,524.0733,513.1086,521.74,51837941
QQQ,2025-01-21,524.48,525.97,520.06,524.8,23627971
QQQ,2025-01-22,529.57,533.82,529.26,531.51,33592988
QQQ,2025-01-23,529.04,532.76,528.45,532.64,23096588
QQQ,2025-01-24,533.02,533.79,528.15,529.63,19878251
QQQ,2025-01-27,511.0,517.99,510.15,514.21,60771695
QQQ,2025-01-28,515.22,523.0,511.78,521.81,33194214
QQQ,2025-01-29,522.46,522.59,516.8988,520.83,26649011
QQQ,2025-01-30,523.71,526.095,518.21,523.05,27431302
QQQ,2025-01-31,526.92,531.5178,521.19,522.29,38845467
QQQ,2025-02-03,513.47,520.8496,511.05,518.11,40580835
QQQ,2025-02-04,518.63,525.11,518.23,524.47,26046753
QQQ,2025-02-05,521.82,527.01,520.62,526.85,21134070
QQQ,2025-02-06,527.36,529.81,525.7413,529.6,19434454
QQQ,2025-02-07,530.14,532.1,522.19,522.92,29605470
QQQ,2025-02-10,527.22,530.3571,526.75,529.25,20852784
QQQ,2025-02-11,525.96,529.92,525.83,527.99,19325500
QQQ,2025-02-12,522.3,529.19,521.95,528.3,25009362
QQQ,2025-02-13,529.98,536.22,529.19,535.9,28714799
QQQ,2025-02-14,536.005,538.84,535.67,538.15,17862572
QQQ,2025-02-18,539.73,540.0,536.04,539.37,20565028
QQQ,2025-02-19,538.57,540.81,536.46,539.52,19666861
QQQ,2025-02-20,538.73,539.1,532.46,537.23,26550753
QQQ,2025-02-21,538.38,538.4,525.71,526.08,47093750
QQQ,2025-02-24,527.88,529.069,519.53,519.87,39268392
QQQ,2025-02-25,519.24,519.32,509.44,513.32,48940025
QQQ,2025-02-26,515.53,519.66,511.37,514.56,34457618
QQQ,2025-02-27,518.13,519.0699,500.05,500.27,52447966
QQQ,2025-02-28,500.13,508.78,496.93,508.17,47654043
QQQ,2025-03-03,511.52,513.04,493.58,497.05,44587204
QQQ,2025-03-04,494.18,503.74,487.735,495.55,67875402
QQQ,2025-03-05,496.2,503.63,491.26,502.01,46323725
QQQ,2025-03-06,493.69,498.58,486.2,488.2,57574332
QQQ,2025-03-07,487.16,493.28,480.53,491.79,54714726
QQQ,2025-03-10,483.45,483.97,468.66,472.73,74815507
QQQ,2025-03-11,472.35,478.805,467.01,471.6,68760771
QQQ,2025-03-12,479.16,481.06,471.79,476.92,46971082
QQQ,2025-03-13,476.25,476.2801,466.43,468.34,46563349
QQQ,2025-03-14,473.73,480.56,473.12,479.66,43563010
QQQ,2025-03-17,479.61,485.84,477.8,482.77,41744354
QQQ,2025-03-18,479.41,479.61,472.41,474.54,39072265
QQQ,2025-03-19,476.81,485.33,474.87,480.89,40430334
QQQ,2025-03-20,476.88,484.55,476.18,479.26,36780549
QQQ,2025-03-21,474.08,481.61,472.905,480.84,42234874
QQQ,2025-03-24,487.74,491.51,484.4,490.66,34567186
QQQ,2025-03-25,491.39,493.62,490.42,493.46,26035241
QQQ,2025-03-26,492.3,493.16,482.82,484.38,35043357
QQQ,2025-03-27,482.41,486.5799,480.25,481.62,33469817
QQQ,2025-03-28,479.81,480.52,468.05,468.94,46363797
QQQ,2025-03-31,461.92,469.86,457.33,468.92,53000303
QQQ,2025-04-01,467.3,473.63,464.42,472.7,41156226
QQQ,2025-04-02,466.12,479.56,465.86,476.15,49894489
QQQ,2025-04-03,456.44,460.07,450.14,450.66,70456338
QQQ,2025-04-04,438.14,440.37,422.67,422.67,117088441
QQQ,2025-04-07,408.66,443.14,402.39,423.69,161556970
QQQ,2025-04-08,438.16,443.1384,409.79,416.06,101248060
QQQ,2025-04-09,415.57,467.83,415.43,466.0,142876878
QQQ,2025-04-10,453.56,455.59,432.63,446.18,108384092
QQQ,2025-04-11,444.65,455.79,441.33,454.4,52483779
QQQ,2025-04-14,464.46,465.05,452.63,457.48,43941179
QQQ,2025-04-15,458.54,462.38,456.15,457.99,35404210
QQQ,2025-04-16,449.03,452.62,437.76,444.18,48980552
QQQ,2025-04-17,447.17,447.75,441.36,444.1,44837047
QQQ,2025-04-21,438.23,439.08,427.93,433.11,44149313
QQQ,2025-04-22,438.82,447.58,437.62,444.48,52304388
QQQ,2025-04-23,458.17,463.38,452.88,454.56,55801136
QQQ,2025-04-24,456.48,467.66,455.83,467.35,45956136
QQQ,2025-04-25,466.97,473.09,465.39,472.56,38697063
QQQ,2025-04-28,473.03,474.808,466.03,472.41,33550778
QQQ,2025-04-29,470.17,476.4243,469.59,475.53,30613120
QQQ,2025-04-30,467.13,477.2,462.43,475.47,46810610
QQQ,2025-05-01,483.41,487.18,480.74,481.68,43316539
QQQ,2025-05-02,486.54,490.91,484.83,488.83,39218082
QQQ,2025-05-05,484.6,489.03,484.1,485.93,28309490
QQQ,2025-05-06,479.56,485.05,478.19,481.41,32786310
QQQ,2025-05-07,482.08,485.8,476.782,483.3,38109864
QQQ,2025-05-08,488.53,492.7,484.17,488.29,39577592
QQQ,2025-05-09,490.21,491.54,486.195,487.97,27767416
QQQ,2025-05-12,506.99,507.89,501.48,507.85,45090616
QQQ,2025-05-13,509.16,517.39,508.42,515.59,53269573
QQQ,2025-05-14,516.77,519.2279,515.75,518.68,47014516
QQQ,2025-05-15,516.52,521.93,515.17,519.25,50153275
QQQ,2025-05-16,520.66,521.7,517.1,521.51,48394603
QQQ,2025-05-19,514.24,522.53,514.24,522.01,52536154
QQQ,2025-05-20,519.47,520.93,516.66,520.27,42517561
QQQ,2025-05-21,516.27,523.0,511.24,513.04,71292831
QQQ,2025-05-22,513.66,517.71,512.3,514.0,55607169
QQQ,2025-05-23,506.18,511.84,505.58,509.24,58368075
QQQ,2025-05-27,516.15,521.71,514.59,521.22,47226323
QQQ,2025-05-28,522.18,523.68,518.39,518.91,46637175
QQQ,2025-05-29,526.33,526.48,517.32,519.93,58724069
QQQ,2025-05-30,519.44,520.68,511.93,519.11,67662836
QQQ,2025-06-02,517.24,523.45,515.97,523.21,44762817
QQQ,2025-06-03,523.56,528.74,522.69,527.3,44070330
QQQ,2025-06-04,528.01,529.84,525.9694,528.77,41359322
QQQ,2025-06-05,530.18,533.05,522.66,524.79,61286623
QQQ,2025-06-06,530.0,531.8,528.21,529.92,42467021
QQQ,2025-06-09,530.14,532.35,529.01,530.7,33688671
QQQ,2025-06-10,531.17,534.9,528.89,534.21,40664795
QQQ,2025-06-11,535.62,536.78,530.11,532.41,53701033
QQQ,2025-06-12,531.09,534.6438,530.84,533.66,34104887
QQQ,2025-06-13,527.68,531.87,525.73,526.96,55814443
QQQ,2025-06-16,530.5,535.37,530.45,534.29,37622051
QQQ,2025-06-17,531.71,533.325,527.91,529.08,42180866
QQQ,2025-06-18,530.1,532.55,527.4,528.99,43983522
QQQ,2025-06-20,532.26,533.56,524.88,526.83,61643519
QQQ,2025-06-23,526.81,532.17,523.65,531.65,50666146
QQQ,2025-06-24,536.89,540.7,536.27,539.78,45441982
QQQ,2025-06-25,542.06,543.31,539.38,541.16,44804168
QQQ,2025-06-26,543.35,546.67,541.52,546.22,43811432
QQQ,2025-06-27,547.26,549.99,544.545,548.09,57577147
QQQ,2025-06-30,551.26,552.8,549.01,551.64,45548742
QQQ,2025-07-01,549.73,550.71,544.66,546.99,56166736
QQQ,2025-07-02,546.16,551.0,546.12,550.8,36538281
QQQ,2025-07-03,553.18,557.2,553.18,556.22,26443524
QQQ,2025-07-07,553.52,554.34,549.58,552.03,45349323
QQQ,2025-07-08,553.38,554.01,551.1,552.34,36153258
QQQ,2025-07-09,554.48,557.63,553.1,556.25,43045534
QQQ,2025-07-10,556.89,557.3,552.75,555.45,34710913
QQQ,2025-07-11,553.3,555.79,552.05,554.2,39618635
QQQ,2025-07-14,553.99,556.945,551.63,556.21,36453314
QQQ,2025-07-15,560.25,560.8,556.66,556.72,43277661
QQQ,2025-07-16,557.28,560.21,551.56,557.29,52314711
QQQ,2025-07-17,558.02,562.31,557.21,561.8,40423778
QQQ,2025-07-18,563.12,564.7262,559.98,561.26,50484704
QQQ,2025-07-21,562.09,566.06,562.06,564.17,39595214
QQQ,2025-07-22,564.3,564.35,558.61,561.25,43270647
QQQ,2025-07-23,562.34,563.85,559.58,563.81,40215259
QQQ,2025-07-24,565.13,566.24,563.295,565.01,42275541
QQQ,2025-07-25,564.93,567.695,564.27,566.37,30630813
QQQ,2025-07-28,567.74,569.04,566.87,568.14,31498739
QQQ,2025-07-29,570.76,572.11,566.53,567.26,45463317
QQQ,2025-07-30,568.18,570.62,565.05,568.02,43433777
QQQ,2025-07-31,574.54,574.63,563.87,565.01,64613590
QQQ,2025-08-01,558.83,559.02,551.68,553.88,69400789
QQQ,2025-08-04,559.05,564.315,558.95,564.1,47669751
QQQ,2025-08-05,565.39,566.5607,559.73,560.27,48666640
QQQ,2025-08-06,561.11,567.76,560.63,567.32,41823677
QQQ,2025-08-07,571.67,573.32,565.11,569.24,44462972
QQQ,2025-08-08,570.45,574.77,570.15,574.55,35255472
QQQ,2025-08-11,574.69,576.8,571.57,572.85,33112917
QQQ,2025-08-12,575.16,580.35,572.485,580.05,42271441
QQQ,2025-08-13,582.76,583.3199,578.94,580.34,41209294
QQQ,2025-08-14,578.28,581.88,577.91,579.89,45425043
QQQ,2025-08-15,579.8,579.84,575.5743,577.34,49480161
QQQ,2025-08-18,576.44,577.765,575.2412,577.11,29830957
QQQ,2025-08-19,576.39,576.56,568.25,569.28,53752635
QQQ,2025-08-20,568.33,568.45,558.84,565.9,76781087
QQQ,2025-08-21,564.35,566.49,560.98,563.28,46436899
QQQ,2025-08-22,564.67,573.99,563.27,571.97,51502129
QQQ,2025-08-25,570.4,573.2871,569.16,570.32,34044749
QQQ,2025-08-26,569.83,572.92,568.8,572.61,34103014
QQQ,2025-08-27,571.59,574.405,570.37,573.49,36927144
QQQ,2025-08-28,574.11,578.0,572.46,577.08,46787857
QQQ,2025-08-29,574.655,575.03,568.54,570.4,56030409
QQQ,2025-09-02,561.31,565.965,559.535,565.62,65876765
QQQ,2025-09-03,569.23,571.695,566.725,570.07,53842448
QQQ,2025-09-04,570.74,575.6,569.025,575.23,47526280
QQQ,2025-09-05,580.49,581.12,571.53,576.06,68342532
QQQ,2025-09-08,578.37,580.84,577.77,578.87,46371354
QQQ,2025-09-09,579.67,580.94,577.04,580.51,44007592
QQQ,2025-09-10,583.74,583.77,578.55,580.7,49307959
QQQ,2025-09-11,583.24,584.88,581.62,584.08,44745766
QQQ,2025-09-12,585.04,587.86,584.1,586.66,50745886
QQQ,2025-09-15,588.44,591.79,588.295,591.68,44360315
QQQ,2025-09-16,592.61,592.86,590.49,591.18,36942130
QQQ,2025-09-17,591.1,591.75,584.365,590.0,69384820
QQQ,2025-09-18,594.91,598.14,592.96,595.32,61069294
QQQ,2025-09-19,597.33,600.05,595.85,599.35,58196109
QQQ,2025-09-22,597.74,602.87,597.72,602.2,57154769
QQQ,2025-09-23,602.37,602.57,596.98,598.2,64635486
QQQ,2025-09-24,599.58,599.9,593.36,596.1,49850301
QQQ,2025-09-25,592.2,595.115,588.5,593.53,70920209
QQQ,2025-09-26,594.35,596.3,591.06,595.97,54337416
QQQ,2025-09-29,599.11,602.05,597.41,598.73,48332934
QQQ,2025-09-30,598.43,600.71,596.1,600.37,46533814
QQQ,2025-10-01,597.17,603.79,596.34,603.25,46899612
QQQ,2025-10-02,607.06,607.16,602.93,605.73,43765410
QQQ,2025-10-03,606.51,607.3255,601.385,603.18,46482098
QQQ,2025-10-06,608.45,609.36,605.97,607.71,41962115
QQQ,2025-10-07,609.02,609.71,603.03,604.51,58209463
QQQ,2025-10-08,605.41,611.75,605.26,611.44,50629754
QQQ,2025-10-09,611.48,611.61,607.48,610.7,45550958
QQQ,2025-10-10,611.4,613.18,589.05,589.5,97614783
QQQ,2025-10-13,599.68,602.95,597.23,602.01,65872584
QQQ,2025-10-14,595.31,602.69,590.13,598.0,69203187
QQQ,2025-10-15,604.01,606.7,595.93,602.22,62805456
QQQ,2025-10-16,605.11,608.31,595.5,599.99,70981963
QQQ,2025-10-17,597.95,605.51,596.37,603.93,72024872
QQQ,2025-10-20,607.14,612.8,607.065,611.54,45761697
QQQ,2025-10-21,611.64,612.7213,609.32,611.38,44538161
QQQ,2025-10-22,610.82,611.41,599.74,605.49,61478802
QQQ,2025-10-23,604.91,611.37,604.52,610.58,42844298
QQQ,2025-10-24,615.99,618.42,615.13,617.1,47632473
QQQ,2025-10-27,624.52,628.55,624.03,628.09,54098611
QQQ,2025-10-28,630.36,634.68,629.25,632.92,61195733
QQQ,2025-10-29,635.59,637.01,630.25,635.77,67422806
QQQ,2025-10-30,632.17,633.5,625.94,626.05,61628621
QQQ,2025-10-31,634.17,634.2,626.69,629.07,66305147
QQQ,2025-11-03,635.11,635.82,629.85,632.08,37154307
QQQ,2025-11-04,623.28,626.95,618.455,619.25,63830768
QQQ,2025-11-05,618.49,626.6,617.21,623.28,47829376
QQQ,2025-11-06,621.79,622.04,610.3,611.67,72115128
QQQ,2025-11-07,608.31,609.95,598.67,609.74,81835388
QQQ,2025-11-10,618.92,624.31,616.89,623.23,55919931
QQQ,2025-11-11,620.57,622.72,617.52,621.57,44868841
QQQ,2025-11-12,624.84,624.86,617.81,621.08,47444384
QQQ,2025-11-13,617.54,618.12,606.08,608.4,71333634
QQQ,2025-11-14,599.55,613.35,597.17,608.86,80087291
QQQ,2025-11-17,606.3,612.48,599.87,603.66,63850367
QQQ,2025-11-18,599.62,602.31,591.34,596.31,83327279
QQQ,2025-11-19,597.07,606.16,594.59,599.87,73111487
QQQ,2025-11-20,611.62,614.03,584.75,585.67,117743195
QQQ,2025-11-21,587.47,596.98,580.74,590.07,103344155
QQQ,2025-11-24,595.28,606.68,595.16,605.16,60168149
QQQ,2025-11-25,603.51,610.2601,597.32,608.89,57560867
QQQ,2025-11-26,612.51,616.19,610.39,614.27,42393598
QQQ,2025-11-28,616.11,619.32,615.4174,619.25,23034394
QQQ,2025-12-01,613.63,619.4401,612.52,617.17,40957588
QQQ,2025-12-02,619.46,623.75,617.59,622.0,54541834
QQQ,2025-12-03,619.62,624.22,618.03,623.52,47841627
QQQ,2025-12-04,624.93,624.94,619.54,622.94,47067751
QQQ,2025-12-05,624.38,628.92,623.71,625.48,53614169
QQQ,2025-12-08,627.21,628.84,621.69,624.28,42019642
QQQ,2025-12-09,623.01,625.87,621.0,625.05,36918603
QQQ,2025-12-10,623.85,629.21,620.99,627.61,55031384
QQQ,2025-12-11,623.82,625.78,617.72,625.58,58272844
QQQ,2025-12-12,622.08,623.54,611.36,613.62,75158726
QQQ,2025-12-15,618.37,618.42,609.32,610.54,49538197
QQQ,2025-12-16,608.26,613.51,606.9101,611.75,55152819
QQQ,2025-12-17,613.06,613.65,600.28,600.41,70654327
QQQ,2025-12-18,609.8,612.93,606.92,609.11,78875824
QQQ,2025-12-19,611.95,617.62,611.87,617.05,60369829
QQQ,2025-12-22,621.35,621.65,617.77,619.21,43703101
QQQ,2025-12-23,618.2,622.41,617.78,622.11,41120445
QQQ,2025-12-24,621.99,624.28,621.72,623.93,18468707
QQQ,2025-12-26,624.66,625.515,623.14,623.89,28959778
QQQ,2025-12-29,620.1,622.78,618.73,620.87,32458308
QQQ,2025-12-30,619.84,622.18,619.215,619.43,31226754
QQQ,2025-12-31,619.65,619.96,614.05,614.31,40746527
QQQ,2026-01-02,620.06,622.85,610.15,613.12,61859163
QQQ,2026-01-05,619.32,620.81,616.72,617.99,46828359
QQQ,2026-01-06,619.23,624.0213,618.54,623.42,43137520
QQQ,2026-01-07,623.04,627.94,622.56,624.02,44880339
QQQ,2026-01-08,623.03,623.42,617.8,620.47,50435941
QQQ,2026-01-09,621.41,627.89,619.06,626.65,49688734
QQQ,2026-01-12,622.31,628.845,622.26,627.17,37388651
QQQ,2026-01-13,627.27,629.47,623.695,626.24,44481380
QQQ,2026-01-14,622.24,623.45,614.56,619.55,72598700
QQQ,2026-01-15,626.6,630.0,620.75,621.78,53934892
QQQ,2026-01-16,625.5,626.08,618.88,621.26,61058094
QQQ,2026-01-20,610.53,615.055,607.05,608.06,80764676
QQQ,2026-01-21,609.47,620.42,607.8635,616.28,79837881
QQQ,2026-01-22,622.35,622.46,617.78,620.76,42254757
QQQ,2026-01-23,619.73,625.3999,618.65,622.72,43645825
QQQ,2026-01-26,623.21,627.61,622.12,625.46,35983008
QQQ,2026-01-27,628.91,632.0427,627.34,631.13,38344052
QQQ,2026-01-28,635.46,636.6,631.81,633.22,50691691
QQQ,2026-01-29,632.65,633.67,618.27,629.43,79944047
QQQ,2026-01-30,625.71,628.256,619.2975,621.87,65650714
QQQ,2026-02-02,618.7,628.49,618.66,626.14,49020292
QQQ,2026-02-03,628.3,629.98,610.96,616.52,80522875
QQQ,2026-02-04,615.02,615.1,600.47,605.75,81850748
QQQ,2026-02-05,600.21,604.81,594.76,597.03,89354492
QQQ,2026-02-06,600.19,611.41,598.77,609.65,78019338
QQQ,2026-02-09,607.54,616.46,605.07,614.32,56797557
QQQ,2026-02-10,615.305,617.02,611.01,611.47,53938859
QQQ,2026-02-11,616.38,617.52,607.69,613.11,58575101
QQQ,2026-02-12,614.71,615.81,599.57,600.64,81378903
QQQ,2026-02-13,600.43,606.48,596.42,601.92,69237547
QQQ,2026-02-17,598.375,603.95,593.34,601.3,69013763
QQQ,2026-02-18,602.11,609.771,600.72,605.79,64250668
QQQ,2026-02-19,602.81,605.815,600.75,603.47,60960839
QQQ,2026-02-20,600.12,610.35,599.23,608.81,74127323
QQQ,2026-02-23,606.605,608.01,599.05,601.41,63859111
QQQ,2026-02-24,602.4,608.99,599.73,607.87,55023732
QQQ,2026-02-25,611.07,616.83,611.0,616.68,55710653
QQQ,2026-02-26,615.59,615.59,603.98,609.24,96178870
QQQ,2026-02-27,602.98,608.32,602.19,607.29,68125196
QQQ,2026-03-02,598.86,609.92,597.99,608.09,75264644
QQQ,2026-03-03,596.33,603.96,591.87,601.58,97015532
QQQ,2026-03-04,604.16,612.88,603.43,610.75,70943888
QQQ,2026-03-05,607.4,612.76,602.26,608.91,89602407
QQQ,2026-03-06,600.31,606.0,598.33,599.75,86302307
QQQ,2026-03-09,594.225,609.27,591.33,607.76,93068170
QQQ,2026-03-10,607.78,613.29,605.42,607.77,64078867
QQQ,2026-03-11,608.95,612.43,605.03,607.69,60114800
QQQ,2026-03-12,602.76,604.14,597.05,597.26,71836629
QQQ,2026-03-13,599.73,603.5999,592.57,593.72,63145490
QQQ,2026-03-16,600.04,603.86,599.11,600.38,49077155
QQQ,2026-03-17,603.14,605.9,601.87,603.31,47106607
QQQ,2026-03-18,601.49,603.16,594.56,594.9,56127962
QQQ,2026-03-19,589.51,595.8,587.08,593.02,75597578
QQQ,2026-03-20,591.06,591.17,578.54,582.06,91964677
QQQ,2026-03-23,590.52,595.08,585.96,588.0,89936118
QQQ,2026-03-24,584.81,587.93,581.93,583.98,57750895
QQQ,2026-03-25,589.14,591.37,585.69,587.82,60475491
QQQ,2026-03-26,582.6,584.63,573.43,573.79,81492124
QQQ,2026-03-27,570.81,571.02,561.57,562.58,82702240
QQQ,2026-03-30,567.38,568.05,555.6,558.28,70602622
QQQ,2026-03-31,564.29,578.64,564.21,577.18,95877997
QQQ,2026-04-01,581.48,587.739,580.42,584.31,79435132
QQQ,2026-04-02,573.97,586.05,571.92,584.98,50941709
QQQ,2026-04-06,586.23,590.61,584.69,588.5,35108496
QQQ,2026-04-07,585.64,588.98,578.4001,588.59,49948195
QQQ,2026-04-08,608.71,609.9,602.12,606.09,63085996
QQQ,2026-04-09,605.93,610.5,603.03,610.19,37837538
QQQ,2026-04-10,611.84,613.67,609.58,611.07,34038533
QQQ,2026-04-13,609.48,626.74,608.11,617.39,32972110
QQQ,2026-04-14,620.22,628.6,620.1,628.6,49921081
QQQ,2026-04-15,629.08,637.83,628.2,637.4,50102386
QQQ,2026-04-16,639.21,642.18,635.255,640.47,42320581
QQQ,2026-04-17,645.59,650.0,644.07,648.85,53488871
QQQ,2026-04-20,648.04,648.76,642.52,646.79,37138511
QQQ,2026-04-21,648.41,650.2,642.21,644.33,39580523
QQQ,2026-04-22,650.15,655.33,648.52,655.11,37368402
QQQ,2026-04-23,653.55,656.92,645.52,651.42,40099827
QQQ,2026-04-24,658.51,664.51,656.5301,663.88,45563050
QQQ,2026-04-27,663.4,664.43,660.69,664.23,32717030
QQQ,2026-04-28,657.41,659.64,653.81,657.55,34147916
QQQ,2026-04-29,658.63,661.72,656.5899,661.57,31724860
QQQ,2026-04-30,665.35,668.9,657.56,667.74,40622226
QQQ,2026-05-01,669.16,675.97,668.8,674.15,39172607
QQQ,2026-05-04,674.66,676.73,668.9,672.88,34541990
QQQ,2026-05-05,677.96,682.7734,677.51,681.61,37101063
QQQ,2026-05-06,687.78,695.93,686.48,695.77,38778492
QQQ,2026-05-07,696.58,701.24,691.77,694.94,43779087
QQQ,2026-05-08,699.92,711.23,699.5,711.23,44320421
QQQ,2026-05-11,710.36,714.59,708.91,713.29,36019146
QQQ,2026-05-12,708.22,710.18,696.64,707.24,45873009
QQQ,2026-05-13,709.96,716.65,704.83,714.71,40012526
QQQ,2026-05-14,714.62,722.03,714.22,719.79,33327545
QQQ,2026-05-15,710.14,715.13,705.55,708.93,51792656
QQQ,2026-05-18,711.54,712.07,698.85,705.88,49834549
QQQ,2026-05-19,699.81,706.49,695.25,701.53,46827529
QQQ,2026-05-20,705.29,713.15,703.79,713.15,35403154
QQQ,2026-05-21,708.99,717.12,706.77,714.51,36415360
QQQ,2026-05-22,718.07,722.12,715.95,717.54,33118575
QQQ,2026-05-26,725.96,731.17,724.16,730.28,34254692
QQQ,2026-05-27,732.96,733.32,725.44,729.45,35148674
QQQ,2026-05-28,729.73,736.6,726.41,735.6,32839952
QQQ,2026-05-29,737.84,741.63,735.25,738.31,37541668
QQQ,2026-06-01,737.04,745.65,735.99,742.74,33890559
QQQ,2026-06-02,742.4,746.44,739.23,746.16,30085237
QQQ,2026-06-03,747.31,748.65,741.01,744.21,40270198
QQQ,2026-06-04,735.48,743.4988,732.62,740.61,40782580
QQQ,2026-06-05,730.06,731.69,704.32,705.06,99606571
QQQ,2026-06-08,717.81,723.03,713.07,716.07,47401451
QQQ,2026-06-09,722.98,725.66,686.37,707.83,91932171
QQQ,2026-06-10,701.66,711.28,692.93,693.69,65334283
QQQ,2026-06-11,699.29,718.3721,695.0,717.12,71798857
QQQ,2026-06-12,717.61,724.01,711.28,721.34,51236021
QQQ,2026-06-15,738.1,744.7599,737.38,744.0,46710216
QQQ,2026-06-16,742.25,744.22,729.64,729.86,45348675
QQQ,2026-06-17,735.19,735.68,720.85,722.51,51669322
QQQ,2026-06-18,737.2,741.82,732.51,740.62,50154595
QQQ,2026-06-22,742.02,745.45,734.39,737.95,43518595
QQQ,2026-06-23,715.74,723.61,712.1101,713.65,53354151
QQQ,2026-06-24,715.37,719.93,704.45,710.62,52480437
QQQ,2026-06-25,725.9,726.83,705.3,716.38,50144089
QQQ,2026-06-26,707.13,715.555,702.81,706.52,47081821
QQQ,2026-06-29,713.99,724.58,705.172,724.08,44939090
QQQ,2026-06-30,724.18,737.62,723.91,736.4,42121829
QQQ,2026-07-01,729.19,731.92,724.6,725.17,40803791
QQQ,2026-07-02,725.58,730.83,707.56,712.6,51086080
QQQ,2026-07-06,719.93,726.08,718.45,722.82,30220428
QQQ,2026-07-07,714.17,716.35,704.9,709.43,42483079
QQQ,2026-07-08,704.95,712.2599,700.91,711.44,35603179
QQQ,2026-07-09,718.33,724.23,715.125,723.28,33654712
QQQ,2026-07-10,720.7,726.39,717.0,725.51,26415898
QQQ,2026-07-13,717.72,718.74,710.08,711.74,36552362
QQQ,2026-07-14,720.22,722.29,714.34,719.69,29448117
QQQ,2026-07-15,723.85,724.36,710.23,717.74,32627583
QQQ,2026-07-16,712.01,713.599,702.61,705.94,39402024
