symbol,date,open,high,low,close,volume
IWM,2024-08-23,215.18,221.08,214.79,220.38,40003081
IWM,2024-08-26,221.93,222.45,220.08,220.45,24865547
IWM,2024-08-27,218.91,219.37,217.71,218.74,19577861
IWM,2024-08-28,217.87,219.115,216.27,217.26,19685018
IWM,2024-08-29,218.78,220.98,217.15,218.81,24599500
IWM,2024-08-30,219.71,220.5,217.4,220.08,23010461
IWM,2024-09-03,218.13,219.37,212.91,213.35,31338459
IWM,2024-09-04,212.76,215.37,211.7,212.99,23362228
IWM,2024-09-05,213.54,214.03,210.92,211.93,23910476
IWM,2024-09-06,211.93,213.19,207.14,207.9,34561311
IWM,2024-09-09,208.15,210.255,207.52,208.48,23584104
IWM,2024-09-10,208.72,208.86,205.791,208.31,23025689
IWM,2024-09-11,207.47,209.25,204.21,208.92,27175635
IWM,2024-09-12,209.91,212.78,208.41,211.61,27658533
IWM,2024-09-13,214.03,217.25,213.94,216.83,37388104
IWM,2024-09-16,217.63,218.285,216.14,217.61,23289005
IWM,2024-09-17,219.58,221.8,218.47,219.41,35563482
IWM,2024-09-18,219.23,224.94,218.25,219.45,54085216
IWM,2024-09-19,224.66,224.68,221.5,223.97,35369504
IWM,2024-09-20,223.45,223.46,221.29,221.57,34587474
IWM,2024-09-23,222.69,223.11,220.02,220.76,20157692
IWM,2024-09-24,221.63,221.93,219.5,221.13,20939810
IWM,2024-09-25,220.32,220.61,217.54,217.69,23242337
IWM,2024-09-26,220.49,221.13,218.38,218.85,24974650
IWM,2024-09-27,220.86,222.599,219.53,220.33,23959597
IWM,2024-09-30,219.42,221.59,218.58,220.89,21952206
IWM,2024-10-01,220.17,220.34,216.3,217.89,30015969
IWM,2024-10-02,216.99,218.75,216.21,217.59,14455444
IWM,2024-10-03,216.23,217.23,215.08,216.13,21353021
IWM,2024-10-04,219.29,219.98,217.29,219.15,27914834
IWM,2024-10-07,218.64,218.66,215.87,217.43,14891795
IWM,2024-10-08,217.63,218.37,216.7,217.58,18118575
IWM,2024-10-09,217.53,219.61,216.92,218.06,18230673
IWM,2024-10-10,215.9,216.88,214.6,216.85,24571442
IWM,2024-10-11,216.77,221.61,216.71,221.26,19950923
IWM,2024-10-14,221.45,223.11,220.4301,222.89,19263303
IWM,2024-10-15,222.57,225.5,221.98,223.07,25998753
IWM,2024-10-16,224.89,227.17,224.39,226.74,27656695
IWM,2024-10-17,226.91,226.96,224.91,226.12,18003629
IWM,2024-10-18,226.66,227.0299,225.39,225.65,20047352
IWM,2024-10-21,225.63,225.69,221.53,222.1,24243818
IWM,2024-10-22,221.47,221.83,220.3,221.26,15813923
IWM,2024-10-23,220.03,220.8,217.37,219.24,23263488
IWM,2024-10-24,220.43,221.04,218.525,219.72,18381921
IWM,2024-10-25,221.31,221.97,218.52,218.89,23807849
IWM,2024-10-28,220.79,222.97,220.48,222.46,19877718
IWM,2024-10-29,220.74,221.9,219.97,221.74,20282204
IWM,2024-10-30,221.07,224.48,220.9,221.44,19754849
IWM,2024-10-31,221.22,221.77,217.63,217.76,24078432
IWM,2024-11-01,219.5,220.97,218.34,218.98,21222177
IWM,2024-11-04,218.5,221.74,217.8401,220.09,20463671
IWM,2024-11-05,219.34,224.29,219.06,224.23,26404596
IWM,2024-11-06,236.59,237.58,232.75,237.22,75554567
IWM,2024-11-07,236.89,238.49,235.4,236.38,34970273
IWM,2024-11-08,235.93,238.465,235.65,238.12,26597830
IWM,2024-11-11,240.52,242.3899,239.85,241.7,29207686
IWM,2024-11-12,239.96,241.79,236.56,237.46,35314348
IWM,2024-11-13,238.95,239.88,234.832978,235.11,25947674
IWM,2024-11-14,235.95,236.43,231.21,231.94,29272066
IWM,2024-11-15,232.22,232.29,227.81,228.48,37930047
IWM,2024-11-18,229.22,230.6,228.13,228.93,29398814
IWM,2024-11-19,226.59,230.82,226.4,230.63,26009367
IWM,2024-11-20,230.23,230.93,228.04,230.93,24222668
IWM,2024-11-21,232.16,235.57,231.11,234.44,28679385
IWM,2024-11-22,235.64,239.235,235.33,238.77,22693129
IWM,2024-11-25,241.49,244.98,241.39,242.4,33533998
IWM,2024-11-26,241.18,241.6068,239.429,240.62,22581359
IWM,2024-11-27,242.01,243.69,240.44,240.95,19472811
IWM,2024-11-29,242.37,243.48,241.54,241.87,16765338
IWM,2024-12-02,242.24,242.66,240.01,241.75,25274751
IWM,2024-12-03,241.54,242.14,239.37,240.03,21376746
IWM,2024-12-04,240.28,241.67,239.21,240.89,19903043
IWM,2024-12-05,240.52,240.86,237.735,238.08,20227006
IWM,2024-12-06,239.79,239.89,238.38,238.93,20760908
IWM,2024-12-09,240.55,241.38,237.65,237.73,16684336
IWM,2024-12-10,237.58,238.815,235.92,236.7,19946465
IWM,2024-12-11,238.71,239.285,236.83,237.77,23156933
IWM,2024-12-12,237.16,237.65,234.35,234.68,21454510
IWM,2024-12-13,234.37,234.86,231.88,233.07,23972916
IWM,2024-12-16,232.91,235.63,232.35,234.44,32293518
IWM,2024-12-17,232.67,233.44,230.55,231.07,33064333
IWM,2024-12-18,232.24,233.076,218.92,220.84,52267523
IWM,2024-12-19,223.25,224.43,219.3299,219.86,51871702
IWM,2024-12-20,218.6,224.655,218.07,221.92,53882241
IWM,2024-12-23,221.74,222.4,219.38,221.41,29606797
IWM,2024-12-24,222.02,223.63,220.48,223.39,13399595
IWM,2024-12-26,222.42,226.1407,221.465,225.68,20085707
IWM,2024-12-27,224.29,225.44,220.2,222.39,26956047
IWM,2024-12-30,220.67,221.81,217.85,220.68,25706127
IWM,2024-12-31,222.12,223.28,220.15,220.96,26208298
IWM,2025-01-02,222.93,224.37,219.596,221.14,29362959
IWM,2025-01-03,222.07,224.82,221.38,224.43,24525330
IWM,2025-01-06,225.76,227.17,224.14,224.52,23541877
IWM,2025-01-07,225.58,226.515,221.38,222.72,28835228
IWM,2025-01-08,220.9,222.31,219.0121,221.71,26795947
IWM,2025-01-10,218.31,218.71,215.31,216.83,37379430
IWM,2025-01-13,214.5,217.515,213.97,217.25,28603831
IWM,2025-01-14,219.18,220.225,217.22,219.72,25447518
IWM,2025-01-15,225.44,225.575,223.0,224.04,30124684
IWM,2025-01-16,224.15,225.23,222.71,224.49,21029804
IWM,2025-01-17,226.93,226.9692,224.67,225.46,26754914
IWM,2025-01-21,227.52,229.89,226.985,229.79,26086309
IWM,2025-01-22,229.35,229.85,227.83,228.29,21307329
IWM,2025-01-23,226.93,229.35,226.55,229.33,20850721
IWM,2025-01-24,228.82,230.23,228.04,228.69,19074526
IWM,2025-01-27,226.71,229.62,225.21,226.5,27461720
IWM,2025-01-28,226.74,227.56,225.18,226.75,16847369
IWM,2025-01-29,226.68,228.22,224.58,226.23,20280453
IWM,2025-01-30,228.52,230.05,226.92,228.53,25575054
IWM,2025-01-31,228.75,230.32,225.535,226.48,35348792
IWM,2025-02-03,221.51,225.55,220.67,223.83,34023345
IWM,2025-02-04,223.6,227.13,223.21,226.93,17985502
IWM,2025-02-05,228.06,229.5,226.8893,229.4,15197293
IWM,2025-02-06,230.51,230.7,227.3,228.65,18809380
IWM,2025-02-07,228.85,229.2499,225.58,226.0,28914429
IWM,2025-02-10,227.37,227.52,225.86,227.02,14574663
IWM,2025-02-11,225.05,226.42,224.805,225.7,18215717
IWM,2025-02-12,222.26,224.48,221.79,223.62,25572759
IWM,2025-02-13,225.04,226.34,223.75,226.14,21419398
IWM,2025-02-14,227.27,227.98,225.61,225.97,13574522
IWM,2025-02-18,226.15,227.6699,225.51,227.21,15166519
IWM,2025-02-19,225.41,227.15,225.08,226.43,16194794
IWM,2025-02-20,226.01,226.19,223.01,224.26,18507741
IWM,2025-02-21,226.0,226.3576,217.46,217.8,45036913
IWM,2025-02-24,218.79,218.79,215.15,216.23,30246231
IWM,2025-02-25,216.37,217.27,213.49,215.41,33665070
IWM,2025-02-26,216.06,218.41,214.84,215.68,25464168
IWM,2025-02-27,215.64,216.49,212.22,212.39,29378527
IWM,2025-02-28,211.64,214.66,210.955,214.65,32015381
IWM,2025-03-03,215.4,215.96,207.42,208.78,36330030
IWM,2025-03-04,205.93,209.77,203.19,206.42,56427050
IWM,2025-03-05,206.45,208.84,204.82,208.47,35778458
IWM,2025-03-06,205.78,208.12,203.9,205.28,39206266
IWM,2025-03-07,204.97,207.11,201.73,205.95,43513963
IWM,2025-03-10,203.44,204.74,198.75,200.77,38914808
IWM,2025-03-11,201.12,203.22,198.53,200.75,51509686
IWM,2025-03-12,203.05,203.75,199.55,201.1,36881730
IWM,2025-03-13,201.27,202.025,197.0,198.1,31336882
IWM,2025-03-14,200.24,203.07,199.34,202.89,34089406
IWM,2025-03-17,202.71,206.02,202.6,205.45,26947562
IWM,2025-03-18,203.85,203.92,202.345,203.21,22887966
IWM,2025-03-19,203.35,207.68,202.9,206.37,31595576
IWM,2025-03-20,204.32,207.3,204.195,205.06,25665925
IWM,2025-03-21,202.72,204.415,201.76,203.79,39470240
IWM,2025-03-24,206.96,209.23,206.69,208.86,25774694
IWM,2025-03-25,208.69,209.27,207.09,207.7,17836895
IWM,2025-03-26,207.96,208.82,204.68,205.59,19422394
IWM,2025-03-27,205.33,206.35,203.76,204.61,23960035
IWM,2025-03-28,204.54,204.58,199.38,200.45,26656150
IWM,2025-03-31,197.48,200.64,195.49,199.49,32250760
IWM,2025-04-01,198.99,201.23,196.66,199.51,26054120
IWM,2025-04-02,196.78,203.33,196.54,202.66,36603040
IWM,2025-04-03,193.11,195.0599,189.2,189.65,60551537
IWM,2025-04-04,182.61,184.05,176.67,181.19,92612780
IWM,2025-04-07,174.32,190.25,171.73,179.55,96706222
IWM,2025-04-08,185.69,185.92,172.34,174.82,61090556
IWM,2025-04-09,172.72,192.11,171.74,189.68,123015115
IWM,2025-04-10,184.52,185.48,176.98,181.71,67503008
IWM,2025-04-11,181.14,184.85,178.58,184.36,44954386
IWM,2025-04-14,187.81,187.97,183.05,186.53,35214609
IWM,2025-04-15,186.34,189.05,185.84,186.76,30715458
IWM,2025-04-16,185.7,186.73,182.56,184.97,35063316
IWM,2025-04-17,184.99,187.43,184.46,186.48,42359249
IWM,2025-04-21,185.0,185.29,180.765,182.74,26018999
IWM,2025-04-22,185.15,188.1,184.55,187.47,34477053
IWM,2025-04-23,192.92,195.51,189.84,190.25,44866133
IWM,2025-04-24,190.76,194.37,189.89,194.06,29820132
IWM,2025-04-25,192.72,194.26,191.55,194.12,25028968
IWM,2025-04-28,194.5,196.15,192.53,194.94,22482254
IWM,2025-04-29,194.47,196.86,193.01,196.09,20118155
IWM,2025-04-30,193.14,195.48,190.721,194.86,29046138
IWM,2025-05-01,195.71,197.67,193.74,196.07,33169717
IWM,2025-05-02,198.33,201.21,198.18,200.48,30201787
IWM,2025-05-05,198.57,200.5,198.08,198.94,20834208
IWM,2025-05-06,196.59,198.59,195.64,196.77,24642149
IWM,2025-05-07,198.1,198.56,196.04,197.42,24027152
IWM,2025-05-08,199.77,202.735,198.26,201.18,32646309
IWM,2025-05-09,201.54,202.28,199.96,200.81,17203045
IWM,2025-05-12,208.84,209.73,205.82,207.87,38207233
IWM,2025-05-13,208.93,209.61,207.96,208.63,28295839
IWM,2025-05-14,208.04,208.54,206.53,206.78,26316119
IWM,2025-05-15,206.58,208.19,205.39,208.13,21563654
IWM,2025-05-16,208.42,210.13,207.78,209.85,28906392
IWM,2025-05-19,206.8,209.09,206.26,208.97,25859569
IWM,2025-05-20,208.66,209.755,207.96,209.08,22053136
IWM,2025-05-21,206.63,207.61,202.84,203.21,36704354
IWM,2025-05-22,202.29,204.37,201.53,203.2,31831347
IWM,2025-05-23,199.78,203.255,199.65,202.56,29114602
IWM,2025-05-27,205.64,207.75,204.16,207.7,31655884
IWM,2025-05-28,207.71,208.03,205.2,205.51,26046664
IWM,2025-05-29,206.95,207.06,204.47,206.12,32797660
IWM,2025-05-30,205.14,206.245,203.54,205.07,37768909
IWM,2025-06-02,205.32,205.84,202.67,205.71,30334304
IWM,2025-06-03,206.46,209.605,205.55,209.03,37702195
IWM,2025-06-04,209.18,210.01,208.14,208.44,27225338
IWM,2025-06-05,208.7,209.83,207.0,208.53,35778310
IWM,2025-06-06,211.5,212.1284,210.6,211.9,32144457
IWM,2025-06-09,213.87,214.28,212.55,213.36,33984448
IWM,2025-06-10,214.46,215.43,213.81,214.51,30182222
IWM,2025-06-11,215.58,215.93,213.3,213.63,31113379
IWM,2025-06-12,212.17,213.265,211.63,212.78,25366979
IWM,2025-06-13,209.84,211.44,208.22,208.89,60579985
IWM,2025-06-16,210.48,211.95,209.64,210.77,28974028
IWM,2025-06-17,209.06,210.45,208.37,208.55,32843165
IWM,2025-06-18,208.44,211.39,207.78,209.65,42850532
IWM,2025-06-20,211.11,211.25,208.46,209.21,36978134
IWM,2025-06-23,208.48,211.78,206.81,211.77,35516436
IWM,2025-06-24,213.29,214.93,212.36,214.47,31772547
IWM,2025-06-25,214.655,214.73,211.89,211.97,27725576
IWM,2025-06-26,212.83,215.545,212.7,215.41,26261197
IWM,2025-06-27,216.05,217.405,214.125,215.48,47717340
IWM,2025-06-30,216.68,216.71,215.39,215.79,25558000
IWM,2025-07-01,214.62,220.525,214.1499,218.01,43864836
IWM,2025-07-02,218.37,221.095,217.36,221.03,35735202
IWM,2025-07-03,222.01,223.33,221.77,223.08,23515741
IWM,2025-07-07,221.57,222.82,218.41,219.73,41551196
IWM,2025-07-08,220.58,222.29,220.33,221.25,36339315
IWM,2025-07-09,222.57,223.69,221.115,223.65,32425152
IWM,2025-07-10,223.39,226.05,222.86,224.8,33865885
IWM,2025-07-11,223.17,223.54,221.5727,221.7,31579641
IWM,2025-07-14,221.37,223.335,221.06,223.19,24632248
IWM,2025-07-15,224.07,224.23,218.79,218.82,44215375
IWM,2025-07-16,220.22,221.365,216.91,221.02,48199763
IWM,2025-07-17,221.08,224.2,220.71,223.92,43548026
IWM,2025-07-18,225.29,225.36,221.98,222.33,49009884
IWM,2025-07-21,223.54,224.41,221.25,221.43,28191417
IWM,2025-07-22,221.62,223.81,220.66,223.27,30873278
IWM,2025-07-23,224.82,226.71,224.065,226.68,37478061
IWM,2025-07-24,225.515,225.8499,223.48,223.55,29446650
IWM,2025-07-25,224.42,224.595,222.54,224.38,24555538
IWM,2025-07-28,225.32,225.44,223.43,224.12,24934940
IWM,2025-07-29,225.61,225.69,222.055,222.69,28685904
IWM,2025-07-30,223.66,224.931,220.12,221.56,48924406
IWM,2025-07-31,220.455,222.02,218.88,219.39,42913929
IWM,2025-08-01,216.22,216.56,212.34,214.92,63854124
IWM,2025-08-04,216.55,219.74,216.08,219.73,34989623
IWM,2025-08-05,220.56,221.26,218.235,220.85,31337056
IWM,2025-08-06,220.95,220.99,219.38,220.56,23142100
IWM,2025-08-07,222.76,222.84,218.505,219.84,37088008
IWM,2025-08-08,221.07,221.57,219.74,220.32,28318098
IWM,2025-08-11,220.77,221.68,219.81,220.27,25212844
IWM,2025-08-12,221.85,226.975,221.15,226.81,43991900
IWM,2025-08-13,228.26,231.46,227.83,231.22,41705784
IWM,2025-08-14,228.44,228.8,226.17,228.24,55945507
IWM,2025-08-15,228.64,228.78,226.035,227.13,33571448
IWM,2025-08-18,227.21,228.46,226.94,227.96,20144107
IWM,2025-08-19,228.02,228.98,225.685,226.21,25000687
IWM,2025-08-20,225.93,226.375,223.69,225.41,29229749
IWM,2025-08-21,224.41,226.32,223.78,225.97,24539360
IWM,2025-08-22,227.37,235.42,227.18,234.83,58205537
IWM,2025-08-25,234.14,234.3,232.36,232.36,28453657
IWM,2025-08-26,232.83,234.87,232.59,234.28,25121535
IWM,2025-08-27,233.74,236.12,233.555,235.94,25395394
IWM,2025-08-28,236.96,236.97,235.345,236.22,25011198
IWM,2025-08-29,236.74,237.02,234.37,235.17,29254768
IWM,2025-09-02,231.99,234.4,231.47,233.9,33108624
IWM,2025-09-03,233.27,235.26,232.46,233.67,32961156
IWM,2025-09-04,234.23,236.6665,233.58,236.59,30323833
IWM,2025-09-05,237.72,239.68,234.95,237.77,47542498
IWM,2025-09-08,238.51,238.56,236.39,238.25,31487732
IWM,2025-09-09,237.9,237.96,235.42,236.85,35395784
IWM,2025-09-10,237.305,238.27,235.46,236.43,33910156
IWM,2025-09-11,236.85,240.9295,236.24,240.8,43629818
IWM,2025-09-12,240.2,240.32,238.195,238.34,46097640
IWM,2025-09-15,239.23,240.04,238.55,239.35,33014031
IWM,2025-09-16,238.45,238.93,236.76,238.28,37059322
IWM,2025-09-17,238.82,244.28,237.02,238.89,79955604
IWM,2025-09-18,240.8,245.15,240.13,244.84,49167670
IWM,2025-09-19,245.57,245.57,242.51,242.98,56092037
IWM,2025-09-22,242.24,244.785,241.11,244.39,53572930
IWM,2025-09-23,245.01,247.175,243.44,243.84,41854513
IWM,2025-09-24,243.9,244.61,241.555,241.6,36002182
IWM,2025-09-25,238.98,239.99,237.55,239.29,37209480
IWM,2025-09-26,239.62,241.68,239.3344,241.34,28942766
IWM,2025-09-29,242.84,242.93,240.81,241.62,26391483
IWM,2025-09-30,241.11,242.125,239.4,241.96,33447721
IWM,2025-10-01,240.57,243.04,240.55,242.49,28519998
IWM,2025-10-02,243.0,244.09,241.47,244.02,28687401
IWM,2025-10-03,245.35,248.09,245.03,245.83,34579610
IWM,2025-10-06,247.73,248.475,246.065,246.81,31507374
IWM,2025-10-07,247.36,247.64,243.19,244.16,31766601
IWM,2025-10-08,245.28,246.955,243.8,246.72,25824957
IWM,2025-10-09,246.31,247.25,244.01,245.13,26243148
IWM,2025-10-10,245.75,246.885,237.56,237.79,70569415
IWM,2025-10-13,241.83,244.63,241.4001,244.41,36298626
IWM,2025-10-14,241.23,249.6,240.36,247.9,45320805
IWM,2025-10-15,250.36,252.77,247.06,250.33,45369046
IWM,2025-10-16,250.97,251.26,244.0,245.06,52740394
IWM,2025-10-17,243.32,245.16,241.47,243.41,55379514
IWM,2025-10-20,246.62,248.33,246.14,248.16,32545025
IWM,2025-10-21,247.43,248.365,245.505,246.99,26337895
IWM,2025-10-22,246.03,246.86,240.765,243.34,46578446
IWM,2025-10-23,244.29,247.12,243.68,246.42,28591002
IWM,2025-10-24,249.8,251.11,248.97,249.43,26627005
IWM,2025-10-27,251.78,252.21,249.5,250.3,31798148
IWM,2025-10-28,249.55,250.9,248.11,248.96,28075893
IWM,2025-10-29,248.84,251.14,244.69,246.84,55951795
IWM,2025-10-30,245.27,248.14,244.63,244.85,44538747
IWM,2025-10-31,244.99,246.79,243.69,246.23,37214671
IWM,2025-11-03,246.17,246.26,242.485,245.44,28887904
IWM,2025-11-04,241.79,244.06,240.995,241.2,34468704
IWM,2025-11-05,241.955,245.7297,241.64,244.68,37512883
IWM,2025-11-06,244.26,244.785,240.0,240.35,40601196
IWM,2025-11-07,238.41,241.66,236.2744,241.61,54978865
IWM,2025-11-10,245.01,245.24,242.25,244.03,31238018
IWM,2025-11-11,243.37,244.74,242.52,244.24,27357866
IWM,2025-11-12,244.84,246.375,243.33,243.64,34543226
IWM,2025-11-13,241.84,242.68,235.84,236.79,65709950
IWM,2025-11-14,233.34,238.725,233.27,237.48,58344442
IWM,2025-11-17,236.46,237.84,231.755,232.76,55765896
IWM,2025-11-18,231.31,235.08,230.955,233.47,63092497
IWM,2025-11-19,233.8,236.37,232.43,233.43,57280548
IWM,2025-11-20,237.24,239.1,228.9,229.11,95483018
IWM,2025-11-21,229.96,237.11,229.58,235.6,99504106
IWM,2025-11-24,235.96,240.385,235.48,239.9,36135317
IWM,2025-11-25,240.74,245.55,240.04,245.13,46160790
IWM,2025-11-26,245.05,248.825,244.77,247.3,34636590
IWM,2025-11-28,248.01,248.81,247.07,248.75,18911812
IWM,2025-12-01,245.57,247.685,245.335,245.62,36919964
IWM,2025-12-02,247.37,247.37,245.12,245.17,31918469
IWM,2025-12-03,245.97,249.835,245.48,249.63,32846272
IWM,2025-12-04,248.97,252.66,248.54,251.82,40245796
IWM,2025-12-05,251.485,252.66,250.275,250.77,36956621
IWM,2025-12-08,252.7,252.77,250.18,250.87,28950875
IWM,2025-12-09,250.25,252.95,250.1,251.39,29066221
IWM,2025-12-10,250.9,256.565,250.54,254.81,51105179
IWM,2025-12-11,254.64,258.01,254.32,257.8,41345164
IWM,2025-12-12,257.95,258.2,253.44,253.85,57657743
IWM,2025-12-15,255.545,255.685,251.74,251.93,43120086
IWM,2025-12-16,250.34,252.16,248.47,249.9,43115263
IWM,2025-12-17,250.37,252.16,246.695,247.24,38132440
IWM,2025-12-18,250.18,251.355,248.21,248.71,39067968
IWM,2025-12-19,249.28,251.3999,249.06,250.79,43610403
IWM,2025-12-22,252.28,255.115,252.2,253.58,40497273
IWM,2025-12-23,252.42,253.22,251.46,252.08,24973497
IWM,2025-12-24,251.97,252.86,251.12,252.71,12102974
IWM,2025-12-26,252.58,252.75,250.395,251.42,17429945
IWM,2025-12-29,250.26,251.5,249.35,249.88,25218779
IWM,2025-12-30,249.97,250.15,247.95,248.03,22123639
IWM,2025-12-31,248.18,248.28,246.01,246.16,35351972
IWM,2026-01-02,247.63,249.09,245.86,248.78,40007650
IWM,2026-01-05,249.79,253.55,249.57,252.73,37428056
IWM,2026-01-06,252.24,256.25,251.52,256.08,40677781
IWM,2026-01-07,256.4,256.795,253.97,255.48,33052026
IWM,2026-01-08,254.7,258.93,254.36,258.27,37957029
IWM,2026-01-09,259.58,261.56,258.09,260.23,36301546
IWM,2026-01-12,259.28,261.66,258.24,261.5,28423355
IWM,2026-01-13,262.405,262.885,260.46,261.35,33882364
IWM,2026-01-14,261.13,263.46,260.19,263.19,37164298
IWM,2026-01-15,264.06,267.045,263.73,265.51,33465208
IWM,2026-01-16,265.865,267.215,264.71,265.76,33844875
IWM,2026-01-20,261.14,265.0799,261.06,262.58,46848695
IWM,2026-01-21,264.64,268.59,262.92,267.79,59952798
IWM,2026-01-22,269.83,271.6,269.42,269.79,35110779
IWM,2026-01-23,269.04,269.05,264.46,264.81,42636691
IWM,2026-01-26,265.07,266.69,263.49,263.98,32119332
IWM,2026-01-27,264.05,264.86,262.66,264.73,26516991
IWM,2026-01-28,265.98,266.675,262.56,263.3,37139119
IWM,2026-01-29,264.07,265.06,259.41,263.37,43922928
IWM,2026-01-30,261.07,262.98,257.94,259.65,59164154
IWM,2026-02-02,258.48,263.77,258.35,262.18,42896193
IWM,2026-02-03,263.06,265.0599,258.551,262.78,54121677
IWM,2026-02-04,264.16,264.65,257.14,260.52,48826545
IWM,2026-02-05,258.5,261.62,255.05,255.83,48279639
IWM,2026-02-06,259.74,265.72,259.58,265.02,43354860
IWM,2026-02-09,264.84,267.67,263.34,266.88,29064849
IWM,2026-02-10,267.23,268.52,265.88,266.16,24661655
IWM,2026-02-11,268.47,268.96,262.1,264.95,41829428
IWM,2026-02-12,267.02,267.46,258.39,259.54,47628169
IWM,2026-02-13,260.6,265.17,258.51,262.96,45360322
IWM,2026-02-17,262.375,264.36,259.06,263.04,33734782
IWM,2026-02-18,263.03,266.91,261.85,263.99,36034689
IWM,2026-02-19,262.57,264.64,261.075,264.6,31005952
IWM,2026-02-20,262.85,267.33,262.14,264.61,47126576
IWM,2026-02-23,263.4,264.37,258.1,260.49,44001083
IWM,2026-02-24,260.4,264.14,259.86,263.33,34884242
IWM,2026-02-25,265.25,265.2814,262.43,264.58,26012137
IWM,2026-02-26,265.01,266.235,262.12,265.99,41206465
IWM,2026-02-27,262.095,262.76,259.77,261.41,40631480
IWM,2026-03-02,257.81,264.28,257.79,263.81,53495715
IWM,2026-03-03,256.8,261.12,253.31,259.24,59536971
IWM,2026-03-04,261.2,262.96,258.82,261.76,37979725
IWM,2026-03-05,258.99,260.755,254.16,256.76,60414629
IWM,2026-03-06,251.49,253.2999,249.94,250.89,64191990
IWM,2026-03-09,247.59,254.65,244.39,253.62,65369511
IWM,2026-03-10,252.96,257.65,252.4,253.36,55879095
IWM,2026-03-11,252.34,254.38,250.58,252.85,50418071
IWM,2026-03-12,248.94,249.805,246.575,247.41,61802935
IWM,2026-03-13,249.26,250.61,245.535,246.59,53933299
IWM,2026-03-16,249.76,251.465,248.31,248.92,48755653
IWM,2026-03-17,249.87,251.71,248.96,250.05,40642765
IWM,2026-03-18,248.41,249.23,245.88,246.02,43192622
IWM,2026-03-19,243.03,250.085,242.52,247.63,59219537
IWM,2026-03-20,246.97,247.5,240.33,242.22,76749856
IWM,2026-03-23,247.17,251.36,246.11,247.45,78746581
IWM,2026-03-24,245.51,250.16,244.6,248.78,45210764
IWM,2026-03-25,251.74,253.07,249.52,251.82,45671741
IWM,2026-03-26,248.89,251.86,247.16,247.44,46830212
IWM,2026-03-27,246.01,246.74,242.41,243.1,48114404
IWM,2026-03-30,245.35,245.37,238.69,239.61,51290488
IWM,2026-03-31,243.04,248.92,242.24,248.0,58660823
IWM,2026-04-01,249.92,252.44,249.11,249.56,51295864
IWM,2026-04-02,244.94,252.37,244.87,251.29,30369203
IWM,2026-04-06,250.99,253.05,250.25,252.36,22151444
IWM,2026-04-07,251.21,253.48,249.52,252.91,34881919
IWM,2026-04-08,261.52,262.27,258.41,260.47,46680248
IWM,2026-04-09,258.78,262.9,258.78,261.96,26758382
IWM,2026-04-10,262.4,262.75,260.34,261.3,22365908
IWM,2026-04-13,260.24,265.36,260.02,265.07,23820000
IWM,2026-04-14,267.09,269.42,266.28,268.72,24270358
IWM,2026-04-15,268.78,269.585,267.59,269.39,21670617
IWM,2026-04-16,269.45,270.35,268.05,269.95,30847915
IWM,2026-04-17,273.74,277.63,273.115,275.78,46462703
IWM,2026-04-20,274.65,277.665,274.53,277.35,22993851
IWM,2026-04-21,278.175,279.79,273.76,274.51,32235226
IWM,2026-04-22,277.59,278.01,274.9,276.48,20274267
IWM,2026-04-23,276.73,277.87,271.95,275.52,32886591
IWM,2026-04-24,276.67,278.13,274.23,276.65,21568587
IWM,2026-04-27,276.82,278.24,276.25,277.14,23399408
IWM,2026-04-28,276.05,276.97,272.915,273.91,24139406
IWM,2026-04-29,273.92,274.38,270.36,272.08,29428947
IWM,2026-04-30,273.13,278.22,272.44,277.97,29220714
IWM,2026-05-01,278.66,279.81,276.57,279.28,28936703
IWM,2026-05-04,278.7,280.79,276.1,277.88,28632338
IWM,2026-05-05,280.13,282.945,280.0,282.56,24863175
IWM,2026-05-06,285.36,287.045,283.36,286.8,23330334
IWM,2026-05-07,287.53,287.58,281.15,282.26,28350394
IWM,2026-05-08,284.035,284.97,282.61,284.17,22474309
IWM,2026-05-11,284.92,287.05,284.59,285.33,20150350
IWM,2026-05-12,284.04,284.06,278.28,282.57,27404639
IWM,2026-05-13,282.92,283.56,279.93,282.67,20742270
IWM,2026-05-14,283.84,285.655,281.96,284.45,17428746
IWM,2026-05-15,280.3,280.33,277.24,277.6,35407975
IWM,2026-05-18,278.74,279.08,273.94,275.97,27243341
IWM,2026-05-19,273.805,275.075,270.63,273.0,30276939
IWM,2026-05-20,274.91,280.09,273.41,279.87,30381390
IWM,2026-05-21,278.66,283.68,277.15,282.49,31680475
IWM,2026-05-22,284.1,286.61,283.67,285.12,23849296
IWM,2026-05-26,288.39,290.55,287.74,290.51,24506452
IWM,2026-05-27,291.16,291.72,289.31,290.37,24519854
IWM,2026-05-28,289.64,292.74,287.98,292.03,23710563
IWM,2026-05-29,291.38,291.41,288.33,290.43,26961014
IWM,2026-06-01,288.37,290.61,286.27,288.98,23826067
IWM,2026-06-02,288.46,291.865,288.4,291.66,18378829
IWM,2026-06-03,289.99,290.01,286.78,287.67,29167270
IWM,2026-06-04,287.56,292.875,286.66,292.01,24307765
IWM,2026-06-05,289.1,289.395,280.15,281.65,35812835
IWM,2026-06-08,285.51,286.84,283.575,284.11,27277379
IWM,2026-06-09,287.18,290.87,277.62,285.02,41761260
IWM,2026-06-10,284.59,289.0,281.76,282.05,39285001
